Steps,User Time,Real Time,Growth Rate,QC position,Average Pressure,Average Sigma,Average Cell Growth,Average Vertex Velocity,Average Auxin Cytoplasm,Std Auxin Cytoplasm,Average Auxin Intercellular,Average PIN Cytoplasm,Average PIN Membrane,Average AUX1 Cytoplasm,Average Auxin Diffusion,Average Auxin Export,Average PIN1 Expression,Average PIN1 Trafficking
4001,120.03,36.09,0.0123727,1.57967 -227.044 0,0,0,0.000215312,0.031739,0.0585979,0.0459037,0.00504295,0.790671,0.878981,10.8047,0,-0.0526726,94.5104,85.6573
4002,120.06,36.09,0.0123412,1.57943 -227.044 0,0,0,0.000216621,0.0315376,0.0585915,0.0459015,0.00504255,0.790623,0.878974,10.8048,0,-0.0525965,94.5018,85.6499
4003,120.09,36.12,0.0123116,1.5792 -227.044 0,0,0,0.000218091,0.03148,0.058585,0.0458993,0.00504215,0.790575,0.878967,10.805,0,-0.0525232,94.4933,85.6425
4004,120.12,36.15,0.0122838,1.57896 -227.044 0,0,0,0.000219895,0.0314454,0.0585784,0.0458971,0.00504175,0.790526,0.87896,10.8051,0,-0.0524549,94.4847,85.6351
4005,120.15,36.18,0.012258,1.57873 -227.044 0,0,0,0.000221926,0.0314229,0.0585719,0.0458949,0.00504136,0.790477,0.878954,10.8052,0,-0.0523865,94.4762,85.6277
4006,120.18,36.18,0.0122339,1.57849 -227.045 0,0,0,0.000224609,0.0314113,0.0585654,0.0458926,0.00504096,0.790429,0.878947,10.8054,0,-0.0523192,94.4677,85.6203
4007,120.21,36.18,0.0122114,1.57826 -227.045 0,0,0,0.000228472,0.0314081,0.0585589,0.0458903,0.00504057,0.790381,0.878941,10.8055,0,-0.0522511,94.4592,85.6129
4008,120.24,36.18,0.0121903,1.57802 -227.045 0,0,0,0.000228671,0.031413,0.0585525,0.0458879,0.00504018,0.790332,0.878936,10.8056,0,-0.0521831,94.4507,85.6055
4009,120.27,36.18,0.0121706,1.57778 -227.045 0,0,0,0.000228812,0.0314226,0.058546,0.0458856,0.00503979,0.790284,0.87893,10.8058,0,-0.0521146,94.4422,85.5981
4010,120.3,36.21,0.0121521,1.57754 -227.045 0,0,0,0.000229768,0.0315554,0.0585396,0.0458833,0.0050394,0.790236,0.878926,10.8059,0,-0.052046,94.4337,85.5906
4011,120.33,36.21,0.0121348,1.57731 -227.046 0,0,0,0.000230061,0.0314265,0.0585331,0.0458809,0.00503901,0.790188,0.878921,10.8061,0,-0.0519646,94.4252,85.5832
4012,120.36,36.21,0.0121186,1.57707 -227.046 0,0,0,0.000230885,0.0315177,0.0585266,0.0458784,0.00503862,0.79014,0.878915,10.8062,0,-0.0519052,94.4168,85.5758
4013,120.39,36.24,0.0121034,1.57683 -227.046 0,0,0,0.000231796,0.0315367,0.0585203,0.0458761,0.00503824,0.790092,0.878912,10.8063,0,-0.0518522,94.4084,85.5684
4014,120.42,36.24,0.0120892,1.57659 -227.046 0,0,0,0.00023196,0.031459,0.0585138,0.0458736,0.00503785,0.790045,0.878908,10.8065,0,-0.051765,94.4,85.561
4015,120.45,36.27,0.0120759,1.57635 -227.046 0,0,0,0.000232017,0.0314742,0.0585074,0.0458712,0.00503747,0.789997,0.878904,10.8066,0,-0.051707,94.3916,85.5535
4016,120.48,36.27,0.0120634,1.57611 -227.046 0,0,0,0.000231993,0.0314807,0.0585009,0.0458687,0.00503708,0.789949,0.8789,10.8067,0,-0.0516417,94.3832,85.5461
4017,120.51,36.3,0.0120518,1.57587 -227.047 0,0,0,0.000231966,0.0314955,0.0584945,0.0458662,0.0050367,0.789901,0.878897,10.8069,0,-0.0515761,94.3748,85.5387
4018,120.54,36.33,0.0120411,1.57562 -227.047 0,0,0,0.00023195,0.031511,0.0584881,0.0458636,0.00503632,0.789854,0.878894,10.807,0,-0.0515107,94.3664,85.5313
4019,120.57,36.36,0.0120315,1.57538 -227.047 0,0,0,0.00023193,0.0315266,0.0584817,0.0458611,0.00503593,0.789806,0.878891,10.8072,0,-0.0514453,94.3581,85.5239
4020,120.6,36.39,0.012023,1.57514 -227.047 0,0,0,0.000231909,0.0315401,0.0584752,0.0458585,0.00503555,0.789758,0.878888,10.8073,0,-0.0513799,94.3497,85.5165
4021,120.63,36.42,0.012016,1.5749 -227.047 0,0,0,0.000231892,0.0315516,0.0584688,0.0458559,0.00503517,0.78971,0.878885,10.8074,0,-0.0513142,94.3413,85.509
4022,120.66,36.45,0.012011,1.57465 -227.047 0,0,0,0.000231875,0.0315611,0.0584624,0.0458533,0.00503479,0.789663,0.878883,10.8076,0,-0.0512484,94.3329,85.5016
4023,120.69,36.45,0.0120079,1.57441 -227.048 0,0,0,0.000231864,0.031569,0.0584559,0.0458507,0.00503441,0.789615,0.878881,10.8077,0,-0.0511825,94.3246,85.4942
4024,120.72,36.45,0.0120067,1.57417 -227.048 0,0,0,0.00023186,0.0315754,0.0584495,0.045848,0.00503403,0.789567,0.878879,10.8079,0,-0.0511166,94.3162,85.4868
4025,120.75,36.45,0.0120071,1.57392 -227.048 0,0,0,0.000231866,0.0315804,0.0584431,0.0458453,0.00503365,0.789519,0.878877,10.808,0,-0.0510507,94.3079,85.4794
4026,120.78,36.45,0.0120089,1.57368 -227.048 0,0,0,0.000231881,0.031584,0.0584367,0.0458426,0.00503327,0.789471,0.878876,10.8081,0,-0.0509848,94.2995,85.472
4027,120.81,36.45,0.0120121,1.57343 -227.048 0,0,0,0.000231901,0.0315865,0.0584302,0.0458399,0.00503289,0.789423,0.878875,10.8083,0,-0.0509189,94.2911,85.4646
4028,120.84,36.45,0.0120164,1.57319 -227.048 0,0,0,0.000231926,0.0315878,0.0584238,0.0458371,0.00503251,0.789375,0.878873,10.8084,0,-0.0508531,94.2828,85.4571
4029,120.87,36.45,0.0120217,1.57294 -227.049 0,0,0,0.000231693,0.0315882,0.0584174,0.0458344,0.00503213,0.789327,0.878873,10.8086,0,-0.0507873,94.2745,85.4497
4030,120.9,36.45,0.012028,1.57269 -227.049 0,0,0,0.000231712,0.0315876,0.058411,0.0458316,0.00503176,0.789279,0.878872,10.8087,0,-0.0507214,94.2661,85.4423
4031,120.93,36.45,0.0120352,1.57245 -227.049 0,0,0,0.000231644,0.0315863,0.0584046,0.0458287,0.00503138,0.789231,0.878872,10.8088,0,-0.0506556,94.2578,85.4349
4032,120.96,36.45,0.0120432,1.5722 -227.049 0,0,0,0.000231674,0.0315842,0.0583981,0.0458259,0.005031,0.789183,0.878872,10.809,0,-0.0505898,94.2495,85.4275
4033,120.99,36.45,0.0120517,1.57195 -227.049 0,0,0,0.000231694,0.0315814,0.0583917,0.045823,0.00503063,0.789135,0.878872,10.8091,0,-0.050524,94.2411,85.4201
4034,121.02,36.45,0.0120606,1.5717 -227.05 0,0,0,0.000231761,0.031578,0.0583853,0.0458201,0.00503025,0.789088,0.878872,10.8092,0,-0.0504582,94.2328,85.4127
4035,121.05,36.45,0.0120699,1.57145 -227.05 0,0,0,0.000231822,0.0315739,0.0583789,0.0458172,0.00502988,0.78904,0.878873,10.8094,0,-0.0503925,94.2245,85.4053
4036,121.08,36.45,0.0120795,1.5712 -227.05 0,0,0,0.000231895,0.0315693,0.0583725,0.0458142,0.0050295,0.788992,0.878873,10.8095,0,-0.0503267,94.2162,85.3979
4037,121.11,36.45,0.0120896,1.57095 -227.05 0,0,0,0.000231963,0.0315642,0.0583661,0.0458113,0.00502913,0.788944,0.878874,10.8097,0,-0.0502611,94.2079,85.3905
4038,121.14,36.45,0.0121002,1.5707 -227.05 0,0,0,0.000232027,0.0315585,0.0583596,0.0458083,0.00502875,0.788896,0.878876,10.8098,0,-0.0501954,94.1996,85.3831
4039,121.17,36.48,0.0121115,1.57045 -227.05 0,0,0,0.000232083,0.0315524,0.0583532,0.0458053,0.00502838,0.788848,0.878877,10.8099,0,-0.0501299,94.1914,85.3757
4040,121.2,36.51,0.0121238,1.5702 -227.051 0,0,0,0.000232132,0.0315457,0.0583468,0.0458022,0.00502801,0.7888,0.878879,10.8101,0,-0.0500643,94.1831,85.3683
4041,121.23,36.54,0.0121373,1.56994 -227.051 0,0,0,0.000232173,0.0315378,0.0583404,0.0457992,0.00502763,0.788753,0.87888,10.8102,0,-0.0499989,94.1748,85.3609
4042,121.26,36.57,0.0121525,1.56969 -227.051 0,0,0,0.00023221,0.0315297,0.058334,0.0457961,0.00502726,0.788705,0.878882,10.8104,0,-0.0499334,94.1666,85.3535
4043,121.29,36.6,0.0121695,1.56944 -227.051 0,0,0,0.000232243,0.0315211,0.0583276,0.045793,0.00502689,0.788657,0.878884,10.8105,0,-0.0498681,94.1583,85.3461
4044,121.32,36.63,0.0121883,1.56918 -227.051 0,0,0,0.000232272,0.0315124,0.0583212,0.0457898,0.00502652,0.788609,0.878887,10.8106,0,-0.0498029,94.1501,85.3387
4045,121.35,36.66,0.0122088,1.56893 -227.051 0,0,0,0.000232299,0.0315033,0.0583148,0.0457867,0.00502614,0.788561,0.878889,10.8108,0,-0.0497378,94.1418,85.3313
4046,121.38,36.69,0.0122308,1.56867 -227.052 0,0,0,0.000232329,0.0314942,0.0583084,0.0457835,0.00502577,0.788514,0.878892,10.8109,0,-0.0496728,94.1336,85.3239
4047,121.41,36.72,0.0122541,1.56841 -227.052 0,0,0,0.00023236,0.0314849,0.058302,0.0457803,0.0050254,0.788466,0.878895,10.811,0,-0.0496079,94.1254,85.3165
4048,121.44,36.75,0.0122784,1.56815 -227.052 0,0,0,0.000232394,0.0314755,0.0582956,0.045777,0.00502503,0.788418,0.878898,10.8112,0,-0.0495431,94.1171,85.3091
4049,121.47,36.78,0.0123035,1.56789 -227.052 0,0,0,0.000232434,0.0314661,0.0582892,0.0457738,0.00502466,0.78837,0.878901,10.8113,0,-0.0494785,94.1089,85.3018
4050,121.5,36.81,0.0123292,1.56763 -227.052 0,0,0,0.00023248,0.0314566,0.0582828,0.0457705,0.00502429,0.788322,0.878904,10.8114,0,-0.0494139,94.1007,85.2944
4051,121.53,36.81,0.0123549,1.56737 -227.053 0,0,0,0.000232542,0.0314468,0.0582764,0.0457672,0.00502392,0.788275,0.878908,10.8116,0,-0.0493495,94.0925,85.287
4052,121.56,36.81,0.0123798,1.56711 -227.053 0,0,0,0.000232613,0.0314371,0.05827,0.0457638,0.00502355,0.788227,0.878911,10.8117,0,-0.0492852,94.0843,85.2796
4053,121.59,36.81,0.0124038,1.56685 -227.053 0,0,0,0.000232694,0.0314272,0.0582636,0.0457605,0.00502318,0.788179,0.878915,10.8119,0,-0.0492211,94.0761,85.2722
4054,121.62,36.81,0.0124273,1.56659 -227.053 0,0,0,0.000232786,0.0314171,0.0582572,0.0457571,0.00502281,0.788131,0.878919,10.812,0,-0.049157,94.0679,85.2649
4055,121.65,36.84,0.0124505,1.56635 -227.053 0,0,0,0.000237771,0.0320893,0.058251,0.0457544,0.00502244,0.788084,0.878927,10.8122,0,-0.0490931,94.0598,85.2575
4056,121.68,36.84,0.0124945,1.56612 -227.054 0,0,0,0.000238594,0.0320345,0.0582446,0.0457509,0.00502208,0.788037,0.878929,10.8123,0,-0.0489786,94.0513,85.2495
4057,121.71,36.87,0.0125415,1.56587 -227.054 0,0,0,0.000239213,0.0321328,0.0582383,0.0457476,0.00502171,0.78799,0.878935,10.8124,0,-0.0489379,94.0431,85.2421
4058,121.74,36.87,0.0126047,1.5656 -227.054 0,0,0,0.000239873,0.0320395,0.058232,0.0457441,0.00502135,0.787943,0.878939,10.8126,0,-0.0488784,94.0349,85.2346
4059,121.77,36.87,0.012668,1.56528 -227.054 0,0,0,0.000240662,0.0320091,0.0582256,0.0457407,0.00502098,0.787896,0.878944,10.8127,0,-0.0488235,94.0268,85.2272
4060,121.8,36.87,0.0127435,1.56493 -227.055 0,0,0,0.000241553,0.0319373,0.0582192,0.0457371,0.00502062,0.787849,0.878948,10.8128,0,-0.048762,94.0187,85.2197
4061,121.83,36.87,0.0128311,1.56454 -227.055 0,0,0,0.00024306,0.031895,0.0582129,0.0457336,0.00502025,0.787801,0.878953,10.813,0,-0.0487024,94.0106,85.2124
4062,121.86,36.87,0.0129393,1.56412 -227.055 0,0,0,0.000243234,0.0318612,0.0582065,0.04573,0.00501988,0.787754,0.878957,10.8131,0,-0.048641,94.0025,85.205
4063,121.89,36.87,0.013065,1.56368 -227.055 0,0,0,0.000243517,0.0318315,0.0582001,0.0457263,0.00501951,0.787707,0.878962,10.8132,0,-0.0485808,93.9944,85.1976
4064,121.92,36.87,0.0132093,1.56322 -227.055 0,0,0,0.000243438,0.0318129,0.0581937,0.0457226,0.00501914,0.787659,0.878966,10.8134,0,-0.0485195,93.9863,85.1903
4065,121.95,36.87,0.0133666,1.56275 -227.056 0,0,0,0.000243524,0.0317899,0.0581874,0.0457189,0.00501877,0.787612,0.878971,10.8135,0,-0.0484586,93.9782,85.183
4066,121.98,36.87,0.0135341,1.56228 -227.056 0,0,0,0.000243602,0.0317695,0.058181,0.0457152,0.0050184,0.787564,0.878975,10.8136,0,-0.0483972,93.9702,85.1756
4067,122.01,36.87,0.0137062,1.5618 -227.056 0,0,0,0.000243674,0.0317429,0.0581746,0.0457114,0.00501803,0.787517,0.87898,10.8138,0,-0.048336,93.9621,85.1683
4068,122.04,36.87,0.0138794,1.56133 -227.056 0,0,0,0.000243745,0.0317155,0.0581682,0.0457077,0.00501766,0.78747,0.878984,10.8139,0,-0.0482745,93.954,85.161
4069,122.07,36.87,0.0140496,1.56087 -227.056 0,0,0,0.000243809,0.0316835,0.0581619,0.0457039,0.00501729,0.787422,0.878989,10.814,0,-0.0482132,93.946,85.1537
4070,122.1,36.87,0.0142144,1.56041 -227.057 0,0,0,0.000243869,0.0316506,0.0581555,0.0457001,0.00501692,0.787375,0.878994,10.8142,0,-0.0481519,93.9379,85.1464
4071,122.13,36.87,0.014371,1.55996 -227.057 0,0,0,0.000243929,0.0316156,0.0581491,0.0456962,0.00501655,0.787327,0.878999,10.8143,0,-0.0480907,93.9299,85.1391
4072,122.16,36.87,0.014518,1.55953 -227.057 0,0,0,0.000243987,0.031581,0.0581427,0.0456924,0.00501618,0.78728,0.879003,10.8145,0,-0.0480296,93.9218,85.1318
4073,122.19,36.87,0.0146544,1.5591 -227.057 0,0,0,0.00024404,0.0315463,0.0581364,0.0456885,0.0050158,0.787232,0.879008,10.8146,0,-0.0479685,93.9138,85.1245
4074,122.22,36.87,0.0147801,1.55869 -227.057 0,0,0,0.000244089,0.0315126,0.05813,0.0456846,0.00501543,0.787185,0.879013,10.8147,0,-0.0479075,93.9057,85.1172
4075,122.25,36.87,0.0148948,1.55828 -227.057 0,0,0,0.000244134,0.0314798,0.0581236,0.0456807,0.00501506,0.787138,0.879018,10.8149,0,-0.0478466,93.8977,85.11
4076,122.28,36.87,0.0149987,1.55789 -227.058 0,0,0,0.000244174,0.0314485,0.0581173,0.0456767,0.00501469,0.78709,0.879022,10.815,0,-0.0477858,93.8897,85.1027
4077,122.31,36.87,0.0150922,1.55751 -227.058 0,0,0,0.000244214,0.0314184,0.0581109,0.0456727,0.00501431,0.787043,0.879027,10.8151,0,-0.0477252,93.8817,85.0954
4078,122.34,36.87,0.0151755,1.55714 -227.058 0,0,0,0.000244255,0.03139,0.0581045,0.0456687,0.00501394,0.786996,0.879032,10.8153,0,-0.0476648,93.8737,85.0881
4079,122.37,36.87,0.0152489,1.55677 -227.058 0,0,0,0.000244296,0.0313631,0.0580982,0.0456647,0.00501357,0.786949,0.879037,10.8154,0,-0.0476047,93.8657,85.0809
4080,122.4,36.87,0.015313,1.55642 -227.058 0,0,0,0.000244337,0.0313374,0.0580918,0.0456606,0.00501319,0.786901,0.879041,10.8156,0,-0.0475448,93.8577,85.0736
4081,122.43,36.87,0.015368,1.55608 -227.058 0,0,0,0.000244379,0.0313125,0.0580855,0.0456565,0.00501282,0.786854,0.879046,10.8157,0,-0.0474851,93.8497,85.0664
4082,122.46,36.87,0.015415,1.55574 -227.059 0,0,0,0.000244424,0.0312888,0.0580791,0.0456524,0.00501244,0.786807,0.87905,10.8158,0,-0.0474258,93.8418,85.0591
4083,122.49,36.87,0.0154547,1.55539 -227.059 0,0,0,0.000244494,0.0312747,0.0580727,0.0456482,0.00501207,0.78676,0.879054,10.816,0,-0.0473667,93.8338,85.0519
4084,122.52,36.87,0.0155312,1.55504 -227.059 0,0,0,0.000244299,0.0312581,0.0580664,0.0456441,0.00501169,0.786713,0.879059,10.8161,0,-0.0473088,93.8258,85.0446
4085,122.55,36.87,0.0155977,1.5547 -227.059 0,0,0,0.000244248,0.0312396,0.05806,0.0456399,0.00501132,0.786666,0.879063,10.8162,0,-0.047249,93.8179,85.0374
4086,122.58,36.87,0.0156368,1.55436 -227.059 0,0,0,0.00024427,0.0312198,0.0580537,0.0456357,0.00501094,0.786618,0.879067,10.8164,0,-0.0471903,93.81,85.0302
4087,122.61,36.87,0.0156597,1.55404 -227.059 0,0,0,0.00024427,0.0311997,0.0580473,0.0456315,0.00501057,0.786571,0.879071,10.8165,0,-0.0471322,93.802,85.023
4088,122.64,36.87,0.0156553,1.55372 -227.06 0,0,0,0.000244252,0.0311793,0.0580409,0.0456272,0.00501019,0.786524,0.879075,10.8167,0,-0.0470745,93.7941,85.0157
4089,122.67,36.87,0.0156395,1.55342 -227.06 0,0,0,0.000244233,0.0311593,0.0580346,0.0456229,0.00500981,0.786477,0.879079,10.8168,0,-0.0470172,93.7862,85.0085
4090,122.7,36.87,0.0156028,1.55311 -227.06 0,0,0,0.000244222,0.0311395,0.0580282,0.0456185,0.00500943,0.78643,0.879082,10.8169,0,-0.0469601,93.7783,85.0013
4091,122.73,36.87,0.0155467,1.55282 -227.06 0,0,0,0.000244228,0.0311202,0.0580218,0.0456141,0.00500905,0.786383,0.879086,10.8171,0,-0.0469032,93.7704,84.9941
4092,122.76,36.87,0.0154652,1.55252 -227.06 0,0,0,0.000244258,0.031101,0.0580155,0.0456097,0.00500867,0.786336,0.879089,10.8172,0,-0.0468465,93.7625,84.9869
4093,122.79,36.87,0.0153623,1.55223 -227.06 0,0,0,0.000244301,0.0310819,0.0580091,0.0456053,0.00500829,0.786288,0.879093,10.8173,0,-0.04679,93.7546,84.9798
4094,122.82,36.87,0.0152383,1.55194 -227.061 0,0,0,0.000244357,0.0310628,0.0580028,0.0456009,0.00500791,0.786241,0.879096,10.8175,0,-0.0467337,93.7467,84.9726
4095,122.85,36.87,0.0150995,1.55165 -227.061 0,0,0,0.000244424,0.0310438,0.0579964,0.0455964,0.00500753,0.786194,0.879099,10.8176,0,-0.0466776,93.7389,84.9654
4096,122.88,36.87,0.0149491,1.55136 -227.061 0,0,0,0.000244502,0.0310246,0.05799,0.0455919,0.00500715,0.786147,0.879102,10.8177,0,-0.0466216,93.731,84.9582
4097,122.91,36.87,0.0147933,1.55106 -227.061 0,0,0,0.000228607,0.0310055,0.0579837,0.0455873,0.00500677,0.7861,0.879105,10.8179,0,-0.0465659,93.7232,84.9511
4098,122.94,36.87,0.0146353,1.55077 -227.061 0,0,0,0.00022135,0.0309862,0.0579773,0.0455827,0.00500639,0.786053,0.879107,10.818,0,-0.0465103,93.7153,84.9439
4099,122.97,36.87,0.0144795,1.55048 -227.061 0,0,0,0.000217871,0.0309669,0.057971,0.0455781,0.005006,0.786006,0.87911,10.8181,0,-0.0464549,93.7075,84.9368
4100,123,36.87,0.0143281,1.55019 -227.061 0,0,0,0.000216471,0.0309477,0.0579646,0.0455735,0.00500562,0.785959,0.879113,10.8183,0,-0.0463997,93.6997,84.9296
4101,123.03,36.87,0.0141835,1.5499 -227.062 0,0,0,0.000213987,0.0309284,0.0579582,0.0455689,0.00500523,0.785912,0.879115,10.8184,0,-0.0463448,93.6919,84.9225
4102,123.06,36.87,0.0140471,1.54961 -227.062 0,0,0,0.000212826,0.0309091,0.0579519,0.0455642,0.00500485,0.785865,0.879117,10.8185,0,-0.0462901,93.6841,84.9154
4103,123.09,36.87,0.0139198,1.54931 -227.062 0,0,0,0.00021206,0.0308897,0.0579455,0.0455595,0.00500446,0.785818,0.879119,10.8187,0,-0.0462356,93.6763,84.9082
4104,123.12,36.87,0.013802,1.54902 -227.062 0,0,0,0.000211465,0.0308702,0.0579392,0.0455548,0.00500408,0.785771,0.879121,10.8188,0,-0.0461813,93.6685,84.9011
4105,123.15,36.87,0.0136937,1.54873 -227.062 0,0,0,0.000210925,0.0308506,0.0579328,0.04555,0.00500369,0.785724,0.879123,10.8189,0,-0.0461273,93.6607,84.894
4106,123.18,36.9,0.0135948,1.54843 -227.062 0,0,0,0.000210468,0.0308307,0.0579265,0.0455453,0.0050033,0.785678,0.879125,10.8191,0,-0.0460736,93.653,84.8869
4107,123.21,36.93,0.0135051,1.54813 -227.063 0,0,0,0.000210308,0.0309219,0.0579201,0.0455404,0.00500291,0.785631,0.879125,10.8192,0,-0.0460202,93.6452,84.8798
4108,123.24,36.93,0.0134243,1.54784 -227.063 0,0,0,0.00021014,0.0308752,0.0579138,0.0455356,0.00500252,0.785584,0.879127,10.8193,0,-0.0459714,93.6375,84.8727
4109,123.27,36.96,0.0133519,1.54754 -227.063 0,0,0,0.000210069,0.0308859,0.0579074,0.0455307,0.00500213,0.785537,0.879127,10.8195,0,-0.0459167,93.6298,84.8657
4110,123.3,36.99,0.0132878,1.54724 -227.063 0,0,0,0.000209193,0.0308811,0.0579011,0.0455258,0.00500174,0.78549,0.879128,10.8196,0,-0.0458624,93.6221,84.8586
4111,123.33,37.02,0.0132314,1.54694 -227.063 0,0,0,0.000209014,0.030883,0.0578947,0.0455209,0.00500135,0.785444,0.879129,10.8197,0,-0.0458095,93.6143,84.8515
4112,123.36,37.05,0.0131822,1.54664 -227.063 0,0,0,0.000208291,0.0308815,0.0578884,0.045516,0.00500096,0.785397,0.87913,10.8199,0,-0.0457568,93.6066,84.8444
4113,123.39,37.08,0.0131395,1.54634 -227.063 0,0,0,0.00020753,0.0308789,0.057882,0.045511,0.00500057,0.78535,0.879131,10.82,0,-0.0457052,93.5989,84.8374
4114,123.42,37.11,0.0130586,1.54604 -227.064 0,0,0,0.000207455,0.0308742,0.0578757,0.045506,0.00500018,0.785303,0.879132,10.8201,0,-0.0456535,93.5912,84.8303
4115,123.45,37.14,0.0129863,1.54574 -227.064 0,0,0,0.000207479,0.0308674,0.0578694,0.045501,0.00499978,0.785257,0.879133,10.8203,0,-0.0456024,93.5836,84.8233
4116,123.48,37.17,0.0129188,1.54544 -227.064 0,0,0,0.00020758,0.030859,0.057863,0.045496,0.00499939,0.78521,0.879133,10.8204,0,-0.0455512,93.5759,84.8163
4117,123.51,37.2,0.0128626,1.54513 -227.064 0,0,0,0.000207677,0.0308487,0.0578567,0.0454909,0.004999,0.785163,0.879134,10.8205,0,-0.0455005,93.5683,84.8092
4118,123.54,37.23,0.0128158,1.54483 -227.064 0,0,0,0.000207768,0.0308371,0.0578504,0.0454858,0.0049986,0.785117,0.879134,10.8207,0,-0.0454498,93.5606,84.8022
4119,123.57,37.26,0.0127784,1.54453 -227.064 0,0,0,0.000207854,0.0308242,0.057844,0.0454807,0.00499821,0.78507,0.879135,10.8208,0,-0.0453994,93.553,84.7952
4120,123.6,37.29,0.0127478,1.54423 -227.065 0,0,0,0.000207931,0.0308103,0.0578377,0.0454756,0.00499781,0.785024,0.879135,10.8209,0,-0.0453493,93.5454,84.7882
4121,123.63,37.32,0.0127223,1.54392 -227.065 0,0,0,0.000207999,0.0307951,0.0578314,0.0454704,0.00499741,0.784977,0.879135,10.8211,0,-0.0452994,93.5378,84.7812
4122,123.66,37.35,0.0126999,1.54362 -227.065 0,0,0,0.000208057,0.0307788,0.057825,0.0454652,0.00499702,0.784931,0.879135,10.8212,0,-0.0452498,93.5302,84.7742
4123,123.69,37.38,0.0126792,1.54332 -227.065 0,0,0,0.000208103,0.0307613,0.0578187,0.04546,0.00499662,0.784885,0.879136,10.8213,0,-0.0452005,93.5226,84.7672
4124,123.72,37.41,0.0126589,1.54302 -227.065 0,0,0,0.000208137,0.0307427,0.0578124,0.0454547,0.00499622,0.784838,0.879135,10.8215,0,-0.0451514,93.515,84.7602
4125,123.75,37.44,0.0126383,1.54272 -227.065 0,0,0,0.00020816,0.0307232,0.0578061,0.0454494,0.00499582,0.784792,0.879135,10.8216,0,-0.0451027,93.5075,84.7532
4126,123.78,37.47,0.0126168,1.54242 -227.065 0,0,0,0.000208175,0.0307029,0.0577997,0.0454441,0.00499542,0.784746,0.879135,10.8217,0,-0.0450543,93.4999,84.7463
4127,123.81,37.5,0.012594,1.54212 -227.065 0,0,0,0.000208176,0.0306818,0.0577934,0.0454388,0.00499502,0.784699,0.879135,10.8219,0,-0.0450061,93.4924,84.7393
4128,123.84,37.53,0.0125695,1.54182 -227.066 0,0,0,0.000208175,0.0306598,0.0577871,0.0454334,0.00499462,0.784653,0.879134,10.822,0,-0.0449583,93.4849,84.7323
4129,123.87,37.56,0.0125432,1.54152 -227.066 0,0,0,0.000208171,0.030637,0.0577808,0.045428,0.00499422,0.784607,0.879134,10.8222,0,-0.0449107,93.4774,84.7254
4130,123.9,37.59,0.0125147,1.54122 -227.066 0,0,0,0.000208167,0.0306134,0.0577745,0.0454226,0.00499382,0.784561,0.879134,10.8223,0,-0.0448635,93.4699,84.7184
4131,123.93,37.62,0.0124841,1.54092 -227.066 0,0,0,0.000208161,0.030589,0.0577681,0.0454172,0.00499342,0.784514,0.879133,10.8224,0,-0.0448166,93.4624,84.7115
4132,123.96,37.65,0.0124509,1.54063 -227.066 0,0,0,0.000208156,0.0305639,0.0577618,0.0454117,0.00499301,0.784468,0.879132,10.8226,0,-0.04477,93.4549,84.7046
4133,123.99,37.68,0.012415,1.54033 -227.066 0,0,0,0.00020815,0.0305382,0.0577555,0.0454062,0.00499261,0.784422,0.879132,10.8227,0,-0.0447237,93.4474,84.6976
4134,124.02,37.71,0.0123763,1.54004 -227.066 0,0,0,0.000208147,0.0305119,0.0577492,0.0454007,0.00499221,0.784376,0.879131,10.8228,0,-0.0446777,93.44,84.6907
4135,124.05,37.74,0.0123349,1.53975 -227.066 0,0,0,0.000208145,0.030485,0.0577429,0.0453952,0.0049918,0.78433,0.87913,10.823,0,-0.0446321,93.4325,84.6838
4136,124.08,37.74,0.0122909,1.53945 -227.067 0,0,0,0.000208145,0.0304576,0.0577366,0.0453896,0.00499139,0.784284,0.879129,10.8231,0,-0.0445867,93.4251,84.6769
4137,124.11,37.74,0.0122443,1.53916 -227.067 0,0,0,0.000208146,0.0304297,0.0577303,0.045384,0.00499099,0.784238,0.879128,10.8232,0,-0.0445417,93.4177,84.67
4138,124.14,37.74,0.0121952,1.53887 -227.067 0,0,0,0.000208149,0.0304013,0.057724,0.0453784,0.00499058,0.784192,0.879127,10.8234,0,-0.0444969,93.4103,84.6631
4139,124.17,37.74,0.0121437,1.53859 -227.067 0,0,0,0.000208151,0.0303725,0.0577176,0.0453727,0.00499018,0.784146,0.879126,10.8235,0,-0.0444524,93.4029,84.6562
4140,124.2,37.74,0.0120897,1.5383 -227.067 0,0,0,0.000208153,0.0303432,0.0577113,0.0453671,0.00498977,0.7841,0.879125,10.8236,0,-0.0444082,93.3955,84.6493
4141,124.23,37.74,0.0120335,1.53802 -227.067 0,0,0,0.000208157,0.0303136,0.057705,0.0453614,0.00498936,0.784055,0.879124,10.8238,0,-0.0443643,93.3881,84.6424
4142,124.26,37.74,0.0119751,1.53773 -227.067 0,0,0,0.000208162,0.0302837,0.0576987,0.0453556,0.00498895,0.784009,0.879122,10.8239,0,-0.0443207,93.3808,84.6356
4143,124.29,37.74,0.0119145,1.53745 -227.067 0,0,0,0.000208294,0.030254,0.0576924,0.0453499,0.00498854,0.783963,0.879121,10.8241,0,-0.0442773,93.3734,84.6287
