Steps,User Time,Real Time,Growth Rate,QC position,Average Pressure,Average Sigma,Average Cell Growth,Average Vertex Velocity,Average Auxin Cytoplasm,Std Auxin Cytoplasm,Average Auxin Intercellular,Average PIN Cytoplasm,Average PIN Membrane,Average AUX1 Cytoplasm,Average Auxin Diffusion,Average Auxin Export,Average PIN1 Expression,Average PIN1 Trafficking
1725,51.75,11.25,0.371436,-5.01952 -171.099 0,0,0,0.00251205,0.246307,0.0439944,0.0313251,0.00344728,0.64024,0.515107,10.3744,0,-0.0061444,54.4107,48.3646
1726,51.78,11.25,0.369157,-5.01986 -171.109 0,0,0,0.00250004,0.244678,0.0439886,0.0313126,0.00344599,0.640256,0.515167,10.3743,0,-0.0061118,54.4081,48.3622
1727,51.81,11.25,0.366861,-5.0202 -171.119 0,0,0,0.00248791,0.243063,0.0439829,0.0313001,0.0034447,0.640271,0.515227,10.3743,0,-0.006089,54.4056,48.3599
1728,51.84,11.25,0.364405,-5.02055 -171.129 0,0,0,0.00247578,0.241461,0.0439772,0.0312876,0.00344342,0.640286,0.515286,10.3742,0,-0.00607009,54.403,48.3576
1729,51.87,11.25,0.361955,-5.02091 -171.139 0,0,0,0.00246367,0.239876,0.0439714,0.031275,0.00344214,0.640301,0.515346,10.3741,0,-0.00605173,54.4005,48.3554
1730,51.9,11.25,0.359521,-5.02127 -171.148 0,0,0,0.00245155,0.238309,0.0439657,0.0312625,0.00344086,0.640316,0.515405,10.374,0,-0.00603294,54.398,48.3532
1731,51.93,11.25,0.357115,-5.02165 -171.158 0,0,0,0.00243943,0.236759,0.0439601,0.0312499,0.00343959,0.640332,0.515463,10.374,0,-0.0060133,54.3955,48.3509
1732,51.96,11.25,0.354722,-5.02203 -171.168 0,0,0,0.00242729,0.235225,0.0439544,0.0312372,0.00343832,0.640347,0.515522,10.3739,0,-0.00599304,54.3931,48.3487
1733,51.99,11.25,0.352336,-5.02242 -171.177 0,0,0,0.00241514,0.233705,0.0439488,0.0312245,0.00343705,0.640362,0.51558,10.3739,0,-0.00597219,54.3907,48.3466
1734,52.02,11.25,0.349952,-5.02282 -171.187 0,0,0,0.00240297,0.232198,0.0439432,0.0312118,0.00343579,0.640378,0.515638,10.3738,0,-0.00595098,54.3883,48.3444
1735,52.05,11.28,0.347564,-5.02322 -171.196 0,0,0,0.0023912,0.230705,0.0439375,0.0311989,0.00343454,0.640393,0.515695,10.3738,0,-0.00592958,54.3859,48.3422
1736,52.08,11.28,0.345176,-5.02358 -171.205 0,0,0,0.00237938,0.229217,0.0439319,0.0311861,0.00343328,0.640408,0.515752,10.3737,0,-0.00590869,54.3835,48.3401
1737,52.11,11.28,0.34278,-5.02396 -171.215 0,0,0,0.002368,0.227744,0.0439263,0.0311731,0.00343204,0.640422,0.515809,10.3737,0,-0.00589233,54.3811,48.338
1738,52.14,11.28,0.340355,-5.02442 -171.224 0,0,0,0.00235627,0.226456,0.0439207,0.0311601,0.00343079,0.640438,0.515866,10.3736,0,-0.00587338,54.3788,48.3359
1739,52.17,11.28,0.337929,-5.0249 -171.233 0,0,0,0.00234425,0.225034,0.0439151,0.0311471,0.00342955,0.640453,0.515922,10.3736,0,-0.00585132,54.3766,48.3337
1740,52.2,11.28,0.335547,-5.02539 -171.242 0,0,0,0.00233197,0.223544,0.0439096,0.0311342,0.00342831,0.640469,0.515978,10.3735,0,-0.00582129,54.3744,48.3317
1741,52.23,11.28,0.333213,-5.02587 -171.251 0,0,0,0.00232018,0.222087,0.0439041,0.0311211,0.00342709,0.640485,0.516034,10.3735,0,-0.00579284,54.3721,48.3296
1742,52.26,11.28,0.330923,-5.02631 -171.26 0,0,0,0.00230831,0.220655,0.0438986,0.031108,0.00342586,0.640501,0.51609,10.3735,0,-0.00576753,54.3699,48.3275
1743,52.29,11.28,0.328657,-5.02676 -171.269 0,0,0,0.00229667,0.219249,0.043893,0.0310949,0.00342464,0.640516,0.516146,10.3734,0,-0.00574871,54.3677,48.3254
1744,52.32,11.28,0.326383,-5.02727 -171.278 0,0,0,0.00228464,0.217854,0.0438875,0.0310817,0.00342342,0.640532,0.516201,10.3734,0,-0.00572833,54.3656,48.3233
1745,52.35,11.28,0.324117,-5.0278 -171.287 0,0,0,0.00227265,0.216469,0.0438821,0.0310685,0.00342221,0.640548,0.516257,10.3734,0,-0.0057029,54.3635,48.3212
1746,52.38,11.28,0.32189,-5.02832 -171.295 0,0,0,0.00226101,0.215098,0.0438766,0.0310552,0.003421,0.640564,0.516312,10.3734,0,-0.00567752,54.3614,48.3191
1747,52.41,11.28,0.319707,-5.02881 -171.304 0,0,0,0.00224926,0.21373,0.0438711,0.0310419,0.0034198,0.64058,0.516366,10.3733,0,-0.00565218,54.3593,48.3169
1748,52.44,11.28,0.317547,-5.02929 -171.313 0,0,0,0.00223744,0.212376,0.0438656,0.0310285,0.0034186,0.640596,0.516421,10.3733,0,-0.00563192,54.3572,48.3148
1749,52.47,11.31,0.31538,-5.0298 -171.321 0,0,0,0.00222607,0.211033,0.0438602,0.0310151,0.0034174,0.640611,0.516476,10.3733,0,-0.00561041,54.3551,48.3127
1750,52.5,11.31,0.313204,-5.03037 -171.33 0,0,0,0.00221435,0.209701,0.0438548,0.0310016,0.00341621,0.640627,0.516531,10.3733,0,-0.0055883,54.3531,48.3106
1751,52.53,11.31,0.311041,-5.03096 -171.338 0,0,0,0.00220274,0.208378,0.0438494,0.0309881,0.00341503,0.640644,0.516584,10.3733,0,-0.00556039,54.3511,48.3085
1752,52.56,11.31,0.308926,-5.0315 -171.346 0,0,0,0.00219094,0.207063,0.0438439,0.0309746,0.00341385,0.64066,0.516638,10.3732,0,-0.00553416,54.3492,48.3064
1753,52.59,11.31,0.30684,-5.03204 -171.355 0,0,0,0.0021791,0.20576,0.0438385,0.0309609,0.00341267,0.640676,0.516692,10.3732,0,-0.00551253,54.3472,48.3043
1754,52.62,11.34,0.304754,-5.0326 -171.363 0,0,0,0.00216765,0.204471,0.0438331,0.0309473,0.0034115,0.640692,0.516745,10.3732,0,-0.00549027,54.3452,48.3022
1755,52.65,11.34,0.302661,-5.03322 -171.371 0,0,0,0.00215593,0.203191,0.0438277,0.0309336,0.00341033,0.640708,0.516799,10.3732,0,-0.00546745,54.3434,48.3
1756,52.68,11.34,0.300582,-5.03385 -171.379 0,0,0,0.00214436,0.201918,0.0438224,0.0309198,0.00340917,0.640726,0.516852,10.3732,0,-0.00543937,54.3415,48.2979
1757,52.71,11.34,0.298547,-5.03443 -171.387 0,0,0,0.00213257,0.200649,0.043817,0.030906,0.00340801,0.640742,0.516905,10.3732,0,-0.00541328,54.3397,48.2958
1758,52.74,11.34,0.29654,-5.035 -171.395 0,0,0,0.00212078,0.199389,0.0438116,0.0308921,0.00340686,0.640759,0.516958,10.3732,0,-0.00539176,54.3378,48.2937
1759,52.77,11.34,0.294529,-5.03558 -171.403 0,0,0,0.00210891,0.198136,0.0438063,0.0308782,0.00340571,0.640775,0.517011,10.3732,0,-0.00536972,54.336,48.2916
1760,52.8,11.34,0.292513,-5.03618 -171.411 0,0,0,0.00209702,0.196893,0.0438009,0.0308642,0.00340457,0.640792,0.517063,10.3732,0,-0.00534812,54.3342,48.2896
1761,52.83,11.37,0.290499,-5.0368 -171.419 0,0,0,0.00208567,0.19566,0.0437955,0.0308501,0.00340343,0.640808,0.517116,10.3732,0,-0.0053261,54.3325,48.2875
1762,52.86,11.37,0.288492,-5.03749 -171.427 0,0,0,0.00207405,0.194431,0.0437902,0.030836,0.00340229,0.640825,0.517169,10.3732,0,-0.00530279,54.3307,48.2854
1763,52.89,11.4,0.286513,-5.03817 -171.435 0,0,0,0.00206263,0.193206,0.043785,0.0308219,0.00340116,0.640843,0.51722,10.3734,0,-0.00527458,54.3291,48.2834
1764,52.92,11.4,0.284588,-5.0388 -171.442 0,0,0,0.00205105,0.191998,0.0437796,0.0308077,0.00340004,0.64086,0.517272,10.3736,0,-0.00524853,54.3274,48.2814
1765,52.95,11.4,0.282696,-5.03943 -171.45 0,0,0,0.00203941,0.190792,0.0437743,0.0307935,0.00339891,0.640877,0.517324,10.3737,0,-0.0052298,54.3257,48.2794
1766,52.98,11.4,0.280802,-5.04005 -171.458 0,0,0,0.00202767,0.189589,0.043769,0.0307791,0.0033978,0.640894,0.517377,10.3735,0,-0.00521006,54.324,48.2774
1767,53.01,11.4,0.278908,-5.04069 -171.465 0,0,0,0.00201587,0.188377,0.0437636,0.0307646,0.00339668,0.640911,0.517429,10.3733,0,-0.00519069,54.3224,48.2754
1768,53.04,11.4,0.277039,-5.04135 -171.473 0,0,0,0.00200401,0.187177,0.0437583,0.0307501,0.00339557,0.640929,0.517481,10.3733,0,-0.00516868,54.3208,48.2735
1769,53.07,11.43,0.27518,-5.04201 -171.48 0,0,0,0.00199224,0.185985,0.043753,0.0307356,0.00339447,0.640946,0.517532,10.3735,0,-0.00514669,54.3193,48.2716
1770,53.1,11.43,0.27331,-5.04269 -171.487 0,0,0,0.00198047,0.184814,0.0437477,0.030721,0.00339336,0.640964,0.517582,10.3737,0,-0.0051246,54.3178,48.2698
1771,53.13,11.43,0.27144,-5.04338 -171.495 0,0,0,0.00196904,0.183993,0.0437425,0.0307063,0.00339227,0.640981,0.517633,10.3738,0,-0.00510451,54.3162,48.268
1772,53.16,11.43,0.269582,-5.04408 -171.502 0,0,0,0.0019575,0.182401,0.0437371,0.0306915,0.00339117,0.640999,0.517684,10.3738,0,-0.00508138,54.3148,48.2662
1773,53.19,11.43,0.267753,-5.04478 -171.509 0,0,0,0.001946,0.181447,0.0437319,0.0306768,0.00339008,0.641016,0.517735,10.3738,0,-0.00507064,54.3133,48.2645
1774,53.22,11.43,0.265977,-5.04549 -171.516 0,0,0,0.00193466,0.180092,0.0437265,0.0306618,0.003389,0.641034,0.517786,10.3739,0,-0.0050442,54.3118,48.2628
1775,53.25,11.43,0.264231,-5.0462 -171.524 0,0,0,0.00192305,0.179028,0.0437213,0.030647,0.00338791,0.641052,0.517837,10.3739,0,-0.005031,54.3104,48.2612
1776,53.28,11.43,0.262481,-5.04691 -171.531 0,0,0,0.00191169,0.177781,0.043716,0.0306319,0.00338683,0.641071,0.517887,10.3739,0,-0.00500286,54.309,48.2596
1777,53.31,11.43,0.26072,-5.04762 -171.538 0,0,0,0.0019001,0.176695,0.0437108,0.030617,0.00338576,0.641089,0.517938,10.374,0,-0.00498844,54.3077,48.2581
1778,53.34,11.43,0.258968,-5.04834 -171.545 0,0,0,0.00188838,0.175472,0.0437056,0.0306019,0.00338469,0.641108,0.517988,10.374,0,-0.00496022,54.3064,48.2566
1779,53.37,11.43,0.257256,-5.04906 -171.552 0,0,0,0.00187669,0.174236,0.0437003,0.0305867,0.00338362,0.641127,0.518038,10.374,0,-0.00494481,54.3051,48.2553
1780,53.4,11.43,0.255585,-5.04978 -171.559 0,0,0,0.00186509,0.173008,0.0436951,0.0305715,0.00338256,0.641146,0.518088,10.3741,0,-0.00492855,54.3038,48.2539
1781,53.43,11.43,0.253933,-5.0505 -171.566 0,0,0,0.00185376,0.171816,0.0436898,0.0305562,0.0033815,0.641164,0.518138,10.3741,0,-0.00491181,54.3025,48.2526
1782,53.46,11.43,0.252263,-5.05122 -171.572 0,0,0,0.00184208,0.170606,0.0436846,0.0305409,0.00338044,0.641183,0.518187,10.3742,0,-0.00489523,54.3013,48.2514
1783,53.49,11.43,0.250593,-5.05195 -171.579 0,0,0,0.00183036,0.169408,0.0436794,0.0305255,0.00337939,0.641202,0.518237,10.3742,0,-0.00487765,54.3001,48.2503
1784,53.52,11.43,0.248953,-5.05268 -171.586 0,0,0,0.00181869,0.168201,0.0436742,0.03051,0.00337834,0.641222,0.518286,10.3743,0,-0.00485942,54.299,48.2492
1785,53.55,11.43,0.247348,-5.05342 -171.593 0,0,0,0.00180692,0.166987,0.043669,0.0304945,0.00337729,0.641241,0.518335,10.3743,0,-0.00484142,54.2978,48.2482
1786,53.58,11.43,0.245757,-5.05415 -171.599 0,0,0,0.00179517,0.165762,0.0436638,0.0304789,0.00337625,0.641261,0.518384,10.3744,0,-0.0048241,54.2967,48.2473
1787,53.61,11.43,0.244147,-5.05489 -171.606 0,0,0,0.00178344,0.164528,0.0436586,0.0304633,0.00337521,0.641281,0.518432,10.3744,0,-0.0048078,54.2957,48.2464
1788,53.64,11.43,0.242536,-5.05563 -171.612 0,0,0,0.00177171,0.163286,0.0436534,0.0304476,0.00337417,0.6413,0.518481,10.3745,0,-0.00479271,54.2946,48.2456
1789,53.67,11.43,0.240953,-5.05638 -171.619 0,0,0,0.00176001,0.162038,0.0436482,0.0304318,0.00337314,0.64132,0.518529,10.3745,0,-0.00477798,54.2936,48.2449
1790,53.7,11.43,0.2394,-5.05713 -171.625 0,0,0,0.00174834,0.160784,0.043643,0.030416,0.00337211,0.64134,0.518578,10.3746,0,-0.00476368,54.2926,48.2443
1791,53.73,11.43,0.237868,-5.05788 -171.632 0,0,0,0.00173672,0.159522,0.0436378,0.0304001,0.00337108,0.64136,0.518626,10.3747,0,-0.00474971,54.2916,48.2437
1792,53.76,11.43,0.236351,-5.05863 -171.638 0,0,0,0.00172512,0.158251,0.0436326,0.0303841,0.00337005,0.64138,0.518673,10.3747,0,-0.00473615,54.2906,48.2432
1793,53.79,11.43,0.234828,-5.05939 -171.644 0,0,0,0.00171295,0.156972,0.0436275,0.0303681,0.00336903,0.6414,0.518721,10.3748,0,-0.00472309,54.2896,48.2427
1794,53.82,11.43,0.23327,-5.06016 -171.651 0,0,0,0.00170144,0.155687,0.0436223,0.030352,0.00336801,0.64142,0.518768,10.3748,0,-0.00471051,54.2887,48.2424
1795,53.85,11.43,0.231699,-5.06092 -171.657 0,0,0,0.00168702,0.154397,0.0436171,0.0303359,0.00336699,0.64144,0.518815,10.3749,0,-0.00469828,54.2878,48.2421
1796,53.88,11.43,0.230145,-5.06169 -171.663 0,0,0,0.00167243,0.153101,0.0436119,0.0303197,0.00336598,0.64146,0.518862,10.375,0,-0.0046863,54.2869,48.2418
1797,53.91,11.43,0.228618,-5.06247 -171.669 0,0,0,0.00165559,0.1518,0.0436068,0.0303035,0.00336496,0.641481,0.518909,10.3751,0,-0.00467461,54.286,48.2417
1798,53.94,11.43,0.227116,-5.06323 -171.675 0,0,0,0.00163928,0.150495,0.0436016,0.0302873,0.00336395,0.641501,0.518956,10.3751,0,-0.00466327,54.2852,48.2415
1799,53.97,11.43,0.225613,-5.06399 -171.681 0,0,0,0.00162545,0.149187,0.0435964,0.0302709,0.00336294,0.641521,0.519002,10.3752,0,-0.00465068,54.2843,48.2415
1800,54,11.43,0.224125,-5.06477 -171.687 0,0,0,0.00160898,0.147878,0.0435913,0.0302545,0.00336194,0.641541,0.519049,10.3753,0,-0.00464076,54.2835,48.2415
1801,54.03,11.43,0.222628,-5.06555 -171.693 0,0,0,0.00159303,0.146569,0.0435861,0.0302381,0.00336093,0.641561,0.519095,10.3754,0,-0.00463084,54.2827,48.2416
1802,54.06,11.43,0.221115,-5.06634 -171.699 0,0,0,0.00157964,0.145261,0.043581,0.0302216,0.00335993,0.641582,0.51914,10.3755,0,-0.00462139,54.282,48.2417
1803,54.09,11.43,0.219588,-5.06713 -171.705 0,0,0,0.00156374,0.143955,0.0435758,0.030205,0.00335893,0.641602,0.519186,10.3755,0,-0.00461252,54.2812,48.2419
1804,54.12,11.43,0.218053,-5.06793 -171.711 0,0,0,0.0015485,0.142651,0.0435707,0.0301884,0.00335793,0.641622,0.519232,10.3756,0,-0.00460376,54.2805,48.2421
1805,54.15,11.43,0.216513,-5.06874 -171.716 0,0,0,0.00153583,0.141349,0.0435655,0.0301717,0.00335693,0.641642,0.519277,10.3757,0,-0.00459542,54.2798,48.2424
1806,54.18,11.43,0.214969,-5.06955 -171.722 0,0,0,0.00152081,0.140049,0.0435604,0.030155,0.00335594,0.641663,0.519321,10.3758,0,-0.00458742,54.2791,48.2427
1807,54.21,11.43,0.21342,-5.07036 -171.728 0,0,0,0.00150632,0.138753,0.0435553,0.0301382,0.00335494,0.641683,0.519366,10.3759,0,-0.00457948,54.2784,48.2431
1808,54.24,11.43,0.211863,-5.07118 -171.733 0,0,0,0.00149435,0.137461,0.0435501,0.0301214,0.00335395,0.641703,0.51941,10.376,0,-0.00457294,54.2777,48.2435
1809,54.27,11.43,0.210296,-5.072 -171.739 0,0,0,0.00148002,0.136172,0.043545,0.0301045,0.00335296,0.641724,0.519454,10.3761,0,-0.00456511,54.2771,48.2439
1810,54.3,11.43,0.208715,-5.07282 -171.744 0,0,0,0.00146633,0.134887,0.0435399,0.0300875,0.00335197,0.641744,0.519498,10.3762,0,-0.00455886,54.2765,48.2444
1811,54.33,11.43,0.20712,-5.07365 -171.749 0,0,0,0.00145535,0.133607,0.0435348,0.0300706,0.00335098,0.641764,0.519542,10.3763,0,-0.00455205,54.2759,48.2449
1812,54.36,11.43,0.205509,-5.07448 -171.755 0,0,0,0.00144461,0.132332,0.0435296,0.0300535,0.00335,0.641785,0.519585,10.3763,0,-0.00454601,54.2753,48.2454
1813,54.39,11.43,0.203881,-5.07532 -171.76 0,0,0,0.00143378,0.131061,0.0435245,0.0300364,0.00334901,0.641805,0.519628,10.3764,0,-0.00453986,54.2747,48.2459
1814,54.42,11.43,0.202239,-5.07617 -171.765 0,0,0,0.00142295,0.129796,0.0435194,0.0300193,0.00334803,0.641825,0.519671,10.3765,0,-0.00453415,54.2742,48.2464
1815,54.45,11.43,0.200581,-5.07703 -171.77 0,0,0,0.00141212,0.128535,0.0435143,0.0300021,0.00334704,0.641846,0.519713,10.3766,0,-0.00452851,54.2736,48.247
1816,54.48,11.43,0.198909,-5.07789 -171.775 0,0,0,0.00140135,0.12728,0.0435092,0.0299849,0.00334606,0.641866,0.519756,10.3767,0,-0.00452321,54.2731,48.2475
1817,54.51,11.43,0.197223,-5.07876 -171.78 0,0,0,0.00139057,0.126028,0.0435041,0.0299676,0.00334508,0.641887,0.519798,10.3768,0,-0.00451806,54.2726,48.2481
1818,54.54,11.43,0.195525,-5.07963 -171.785 0,0,0,0.00137982,0.124779,0.043499,0.0299504,0.0033441,0.641908,0.51984,10.3769,0,-0.00451293,54.2721,48.2486
1819,54.57,11.43,0.193814,-5.08051 -171.79 0,0,0,0.00136907,0.123532,0.0434939,0.029933,0.00334313,0.641928,0.519882,10.377,0,-0.00450755,54.2717,48.2491
1820,54.6,11.43,0.192091,-5.0814 -171.795 0,0,0,0.00135831,0.122289,0.0434889,0.0299157,0.00334215,0.641949,0.519924,10.3771,0,-0.00450212,54.2712,48.2497
1821,54.63,11.43,0.190358,-5.08229 -171.8 0,0,0,0.00134759,0.121048,0.0434838,0.0298983,0.00334117,0.64197,0.519966,10.3772,0,-0.00449656,54.2708,48.2502
1822,54.66,11.43,0.188614,-5.08319 -171.805 0,0,0,0.00133473,0.11981,0.0434787,0.0298809,0.0033402,0.641991,0.520008,10.3773,0,-0.004491,54.2704,48.2507
1823,54.69,11.43,0.186861,-5.0841 -171.809 0,0,0,0.00132312,0.118574,0.0434737,0.0298634,0.00333923,0.642012,0.520049,10.3774,0,-0.00448536,54.27,48.2512
1824,54.72,11.43,0.185099,-5.08501 -171.814 0,0,0,0.00131198,0.117341,0.0434686,0.0298459,0.00333825,0.642033,0.52009,10.3775,0,-0.00447966,54.2696,48.2517
1825,54.75,11.43,0.18333,-5.08593 -171.818 0,0,0,0.00130103,0.116112,0.0434636,0.0298284,0.00333728,0.642054,0.520132,10.3776,0,-0.00447385,54.2692,48.2521
1826,54.78,11.43,0.181553,-5.08685 -171.823 0,0,0,0.00129021,0.114886,0.0434586,0.0298109,0.00333631,0.642075,0.520173,10.3777,0,-0.004468,54.2689,48.2526
1827,54.81,11.46,0.179771,-5.08778 -171.827 0,0,0,0.00129018,0.140802,0.0434593,0.0298049,0.00333534,0.642112,0.520234,10.3779,0,-0.00446215,54.2686,48.253
1828,54.84,11.46,0.177984,-5.08871 -171.832 0,0,0,0.00128827,0.134523,0.0434564,0.0297906,0.0033345,0.642132,0.520275,10.3779,0,-0.00374654,54.2715,48.2534
1829,54.87,11.49,0.176213,-5.08965 -171.836 0,0,0,0.00128497,0.132641,0.043454,0.0297778,0.00333363,0.642152,0.52032,10.3779,0,-0.00392608,54.2732,48.2541
1830,54.9,11.49,0.174428,-5.09059 -171.84 0,0,0,0.00128202,0.129637,0.0434504,0.0297626,0.00333276,0.642172,0.520359,10.378,0,-0.00389391,54.2747,48.2547
1831,54.93,11.49,0.172639,-5.09154 -171.845 0,0,0,0.00128024,0.128993,0.0434467,0.0297473,0.00333187,0.642192,0.520395,10.378,0,-0.00398567,54.2755,48.2553
1832,54.96,11.49,0.170844,-5.0925 -171.849 0,0,0,0.00127788,0.12896,0.0434429,0.0297322,0.00333098,0.642213,0.520428,10.3779,0,-0.00401878,54.2758,48.2557
1833,54.99,11.49,0.169048,-5.09346 -171.853 0,0,0,0.0012758,0.128493,0.043439,0.0297168,0.00333009,0.642232,0.520457,10.3778,0,-0.00401214,54.276,48.256
1834,55.02,11.49,0.167251,-5.09443 -171.857 0,0,0,0.00127447,0.128022,0.0434348,0.0297011,0.0033292,0.642249,0.520484,10.3777,0,-0.0040241,54.2761,48.2562
1835,55.05,11.49,0.165453,-5.0954 -171.861 0,0,0,0.00127325,0.126638,0.0434305,0.0296851,0.0033283,0.642263,0.520509,10.3776,0,-0.00405622,54.276,48.2565
1836,55.08,11.49,0.163657,-5.09638 -171.865 0,0,0,0.00127256,0.124907,0.0434259,0.0296691,0.0033274,0.642275,0.520534,10.3774,0,-0.0041096,54.2757,48.2567
1837,55.11,11.49,0.161864,-5.09736 -171.869 0,0,0,0.00127235,0.122939,0.0434211,0.0296528,0.00332648,0.642284,0.520558,10.3773,0,-0.00416456,54.2752,48.257
1838,55.14,11.49,0.160075,-5.09835 -171.873 0,0,0,0.00127238,0.121033,0.0434161,0.0296366,0.00332556,0.642291,0.520582,10.3772,0,-0.0042236,54.2745,48.2573
1839,55.17,11.49,0.15829,-5.09934 -171.877 0,0,0,0.00127245,0.119119,0.0434109,0.0296201,0.00332462,0.642297,0.520605,10.377,0,-0.00428002,54.2736,48.2577
1840,55.2,11.49,0.156511,-5.10034 -171.88 0,0,0,0.00127245,0.117175,0.0434056,0.0296036,0.00332368,0.642301,0.520628,10.3769,0,-0.00433612,54.2724,48.258
1841,55.23,11.49,0.15474,-5.10135 -171.884 0,0,0,0.00127174,0.11511,0.0434002,0.0295868,0.00332272,0.642304,0.520651,10.3768,0,-0.00438813,54.2711,48.2584
1842,55.26,11.49,0.152976,-5.10235 -171.888 0,0,0,0.00127139,0.112934,0.0433947,0.02957,0.00332176,0.642307,0.520674,10.3766,0,-0.00443639,54.2696,48.2588
1843,55.29,11.49,0.151222,-5.10337 -171.891 0,0,0,0.00127129,0.110572,0.0433891,0.0295529,0.00332079,0.64231,0.520696,10.3765,0,-0.00447854,54.2681,48.2591
1844,55.32,11.49,0.149477,-5.10438 -171.895 0,0,0,0.00127163,0.108061,0.0433835,0.0295358,0.00331982,0.642312,0.520719,10.3764,0,-0.00451443,54.2666,48.2595
1845,55.35,11.49,0.147741,-5.1054 -171.898 0,0,0,0.00127202,0.105429,0.0433779,0.0295185,0.00331884,0.642315,0.520742,10.3763,0,-0.00454274,54.265,48.2599
1846,55.38,11.49,0.146016,-5.10643 -171.902 0,0,0,0.00127201,0.102741,0.0433723,0.0295011,0.00331785,0.642318,0.520766,10.3761,0,-0.00456357,54.2635,48.2602
1847,55.41,11.49,0.144302,-5.10746 -171.905 0,0,0,0.00127201,0.0999895,0.0433667,0.0294837,0.00331687,0.642322,0.520789,10.376,0,-0.00457653,54.262,48.2605
1848,55.44,11.49,0.142601,-5.10849 -171.908 0,0,0,0.00127158,0.09719,0.0433612,0.0294662,0.00331588,0.642326,0.520814,10.3759,0,-0.00458246,54.2606,48.2608
1849,55.47,11.49,0.140914,-5.10953 -171.912 0,0,0,0.00127023,0.0943578,0.0433558,0.0294486,0.0033149,0.642331,0.520838,10.3758,0,-0.00458139,54.2593,48.2611
1850,55.5,11.49,0.139244,-5.11058 -171.915 0,0,0,0.0012689,0.0915271,0.0433504,0.029431,0.00331391,0.642337,0.520863,10.3758,0,-0.00457458,54.2581,48.2614
1851,55.53,11.49,0.137589,-5.11164 -171.918 0,0,0,0.00126718,0.0887214,0.0433451,0.0294133,0.00331293,0.642345,0.520889,10.3757,0,-0.00456237,54.257,48.2616
1852,55.56,11.49,0.13595,-5.11272 -171.921 0,0,0,0.00126562,0.085949,0.0433399,0.0293957,0.00331195,0.642353,0.520916,10.3756,0,-0.00454617,54.2559,48.2618
1853,55.59,11.49,0.134324,-5.11381 -171.924 0,0,0,0.00126421,0.0832284,0.0433347,0.029378,0.00331097,0.642362,0.520943,10.3756,0,-0.00452718,54.255,48.262
1854,55.62,11.49,0.132707,-5.11491 -171.927 0,0,0,0.00126211,0.0805802,0.0433296,0.0293603,0.00331,0.642372,0.520971,10.3755,0,-0.00450586,54.2542,48.2622
1855,55.65,11.49,0.131092,-5.11603 -171.93 0,0,0,0.00126044,0.0780323,0.0433245,0.0293425,0.00330903,0.642383,0.520999,10.3755,0,-0.00448385,54.2535,48.2624
1856,55.68,11.49,0.129471,-5.11717 -171.933 0,0,0,0.00125882,0.0755347,0.0433195,0.0293248,0.00330807,0.642395,0.521029,10.3755,0,-0.00446178,54.2529,48.2626
1857,55.71,11.49,0.127833,-5.11833 -171.936 0,0,0,0.00125741,0.0731792,0.0433145,0.029307,0.00330711,0.642408,0.521059,10.3755,0,-0.00444125,54.2524,48.2627
1858,55.74,11.49,0.126167,-5.11951 -171.939 0,0,0,0.00125603,0.0709457,0.0433095,0.0292891,0.00330615,0.642421,0.521089,10.3755,0,-0.00442015,54.252,48.2629
1859,55.77,11.49,0.124461,-5.12071 -171.941 0,0,0,0.00125472,0.0688357,0.0433045,0.0292712,0.0033052,0.642435,0.52112,10.3755,0,-0.00440104,54.2516,48.263
1860,55.8,11.49,0.122702,-5.12193 -171.943 0,0,0,0.00125361,0.066851,0.0432996,0.0292531,0.00330425,0.64245,0.521152,10.3755,0,-0.00438579,54.2513,48.2631
1861,55.83,11.49,0.120879,-5.12317 -171.946 0,0,0,0.00125159,0.0649802,0.0432946,0.0292349,0.0033033,0.642465,0.521184,10.3756,0,-0.00437297,54.251,48.2632
1862,55.86,11.49,0.118983,-5.12444 -171.948 0,0,0,0.00124947,0.0632173,0.0432897,0.0292167,0.00330235,0.64248,0.521217,10.3756,0,-0.00436133,54.2508,48.2633
1863,55.89,11.49,0.117005,-5.12573 -171.95 0,0,0,0.00124699,0.0615572,0.0432847,0.0291984,0.00330141,0.642496,0.52125,10.3757,0,-0.00435024,54.2507,48.2634
1864,55.92,11.49,0.114943,-5.12704 -171.951 0,0,0,0.001244,0.0599969,0.0432798,0.0291801,0.00330047,0.642512,0.521284,10.3758,0,-0.00433958,54.2506,48.2635
1865,55.95,11.49,0.112794,-5.12838 -171.953 0,0,0,0.00124069,0.0585358,0.0432748,0.0291617,0.00329953,0.642528,0.521318,10.3759,0,-0.00432928,54.2505,48.2636
1866,55.98,11.49,0.110561,-5.12975 -171.954 0,0,0,0.00123729,0.0571757,0.0432699,0.0291432,0.00329859,0.642545,0.521352,10.376,0,-0.00431919,54.2504,48.2637
1867,56.01,11.49,0.108251,-5.13115 -171.955 0,0,0,0.00123346,0.0559193,0.0432649,0.0291247,0.00329765,0.642563,0.521386,10.3761,0,-0.00430905,54.2504,48.2638
1868,56.04,11.49,0.105875,-5.13257 -171.956 0,0,0,0.00122901,0.0547658,0.04326,0.0291062,0.00329672,0.642581,0.521421,10.3762,0,-0.00429853,54.2504,48.2639
