Steps,User Time,Real Time,Growth Rate,QC position,Average Pressure,Average Sigma,Average Cell Growth,Average Vertex Velocity,Average Auxin Cytoplasm,Std Auxin Cytoplasm,Average Auxin Intercellular,Average PIN Cytoplasm,Average PIN Membrane,Average AUX1 Cytoplasm,Average Auxin Diffusion,Average Auxin Export,Average PIN1 Expression,Average PIN1 Trafficking
1642,49.26,19.53,1.75591,1.34887 -221.572 0,0,0,0.0309871,2.49829,0.256016,0.55974,0.0196497,0.900735,0.865586,10.5774,0,0.0573243,130.432,118.169
1643,49.29,19.56,1.75767,1.36906 -221.625 0,0,0,0.0317452,2.49531,0.255475,0.559074,0.0202305,0.902345,0.867966,10.5933,0,0.103427,130.888,118.497
1644,49.32,19.56,1.76096,1.38914 -221.68 0,0,0,0.031275,2.48849,0.255525,0.55789,0.0205534,0.902535,0.867803,10.5937,0,0.0330664,130.915,118.759
1645,49.35,19.59,1.76595,1.40916 -221.736 0,0,0,0.0317738,2.49136,0.255136,0.557525,0.0206752,0.903977,0.870661,10.6015,0,0.0131775,131.384,119.017
1646,49.38,19.59,1.77186,1.42911 -221.792 0,0,0,0.0321229,2.49276,0.25477,0.557438,0.0207483,0.904758,0.872551,10.6052,0,0.00496944,131.336,119.219
1647,49.41,19.62,1.77809,1.44899 -221.849 0,0,0,0.0323421,2.49313,0.254467,0.557627,0.0207634,0.905079,0.872981,10.6066,0,-0.0160637,131.272,119.329
1648,49.44,19.65,1.78412,1.46878 -221.905 0,0,0,0.0320374,2.48515,0.253849,0.557417,0.0206573,0.90411,0.868644,10.6263,0,-0.0369498,131.18,119.359
1649,49.47,19.65,1.78985,1.48847 -221.961 0,0,0,0.0318067,2.47885,0.2539,0.557369,0.0205817,0.904121,0.864659,10.6296,0,-0.0309374,131.435,119.391
1650,49.5,19.68,1.79528,1.50807 -222.016 0,0,0,0.0325726,2.47871,0.253665,0.558128,0.0206142,0.905224,0.865738,10.6362,0,-0.0120104,131.777,119.528
1651,49.53,19.71,1.80049,1.52759 -222.071 0,0,0,0.0322435,2.46769,0.253433,0.55827,0.0205015,0.905714,0.860787,10.6464,0,-0.032231,131.615,119.617
1652,49.56,19.71,1.80552,1.54704 -222.126 0,0,0,0.0325554,2.4634,0.253274,0.559184,0.0205039,0.906972,0.862979,10.6579,0,-0.0127561,131.947,119.786
1653,49.59,19.74,1.81051,1.56645 -222.181 0,0,0,0.032279,2.45669,0.253126,0.559441,0.0204265,0.908274,0.861111,10.6368,0,-0.0188766,131.855,119.94
1654,49.62,19.77,1.81566,1.58584 -222.235 0,0,0,0.031953,2.45356,0.252467,0.559811,0.0204605,0.909007,0.861853,10.6624,0,-0.0075371,132.15,120.155
1655,49.65,19.77,1.8213,1.60521 -222.289 0,0,0,0.0317552,2.44393,0.251905,0.560131,0.0204154,0.909662,0.860665,10.6614,0,-0.0162105,132.205,120.334
1656,49.68,19.77,1.82757,1.62459 -222.343 0,0,0,0.0332917,2.45228,0.251885,0.560995,0.0203655,0.910792,0.863027,10.6741,0,-0.0240919,132.379,120.434
1657,49.71,19.8,1.83443,1.64397 -222.397 0,0,0,0.0338318,2.45437,0.251951,0.561745,0.0202715,0.911227,0.865067,10.6821,0,-0.0320924,132.348,120.606
1658,49.74,19.8,1.84168,1.66336 -222.451 0,0,0,0.0338464,2.45767,0.252082,0.562363,0.0201503,0.91126,0.866518,10.6867,0,-0.0343484,132.382,120.678
1659,49.77,19.8,1.84909,1.68274 -222.505 0,0,0,0.0337834,2.45584,0.252247,0.56286,0.0200254,0.911051,0.867414,10.6883,0,-0.0345308,132.459,120.757
1660,49.8,19.83,1.85646,1.70211 -222.559 0,0,0,0.033815,2.45549,0.252441,0.563251,0.019893,0.910688,0.86729,10.688,0,-0.0366181,132.567,120.847
1661,49.83,19.86,1.86362,1.72147 -222.612 0,0,0,0.0336175,2.45313,0.254317,0.563829,0.0197479,0.909434,0.86331,10.7114,0,-0.0409695,132.69,120.936
1662,49.86,19.89,1.87047,1.7408 -222.666 0,0,0,0.0341651,2.45582,0.254374,0.56399,0.0195583,0.90981,0.86355,10.7072,0,0.0169204,133.294,121.101
1663,49.89,19.89,1.87691,1.76009 -222.72 0,0,0,0.03425,2.45731,0.254293,0.563956,0.0196558,0.909865,0.863111,10.7078,0,0.00392752,133.368,121.23
1664,49.92,19.89,1.88284,1.77935 -222.773 0,0,0,0.0339245,2.45165,0.253771,0.563244,0.0196198,0.910565,0.857709,10.6876,0,-0.0214856,133.42,121.344
1665,49.95,19.92,1.88823,1.79856 -222.827 0,0,0,0.0349776,2.45212,0.253695,0.56323,0.019537,0.911553,0.858477,10.6941,0,-0.0306813,133.737,121.459
1666,49.98,19.95,1.89303,1.81772 -222.881 0,0,0,0.0348174,2.45403,0.253648,0.563301,0.0194141,0.911927,0.858982,10.6962,0,-0.0346129,133.656,121.542
1667,50.01,19.95,1.89722,1.83684 -222.934 0,0,0,0.0347712,2.45722,0.253635,0.563414,0.019291,0.911751,0.859536,10.6963,0,-0.0329258,133.587,121.595
1668,50.04,19.98,1.90076,1.85592 -222.988 0,0,0,0.034644,2.45993,0.253653,0.563528,0.0191811,0.911257,0.859878,10.6953,0,-0.0300604,133.555,121.619
1669,50.07,20.01,1.90365,1.87496 -223.041 0,0,0,0.0346228,2.46389,0.253714,0.563623,0.0190858,0.910646,0.859643,10.6937,0,-0.0275918,133.556,121.622
1670,50.1,20.01,1.90592,1.89398 -223.094 0,0,0,0.0345475,2.45661,0.253778,0.563674,0.0190039,0.909999,0.858698,10.692,0,-0.0258233,133.597,121.633
1671,50.13,20.04,1.90752,1.91299 -223.147 0,0,0,0.034413,2.45733,0.253722,0.563014,0.0189383,0.90877,0.855145,10.7249,0,-0.0236185,133.664,121.665
1672,50.16,20.04,1.90828,1.93199 -223.201 0,0,0,0.034952,2.4631,0.253855,0.563052,0.0189342,0.909123,0.855111,10.7293,0,-0.00749689,134.198,121.81
1673,50.19,20.07,1.90789,1.95101 -223.254 0,0,0,0.0348496,2.46479,0.253964,0.56305,0.0189515,0.909196,0.854817,10.7307,0,-0.00848124,134.255,121.951
1674,50.22,20.07,1.90595,1.97005 -223.307 0,0,0,0.0348456,2.46463,0.254097,0.563052,0.0189479,0.909113,0.854746,10.7312,0,-0.0135368,134.311,122.083
1675,50.25,20.07,1.90236,1.98914 -223.36 0,0,0,0.0348133,2.46968,0.25425,0.563044,0.0189313,0.908904,0.85451,10.7311,0,-0.0169275,134.359,122.19
1676,50.28,20.1,1.8979,2.00828 -223.412 0,0,0,0.0347607,2.47584,0.254422,0.563022,0.0189057,0.90862,0.853449,10.7293,0,-0.0191615,134.423,122.289
1677,50.31,20.1,1.89314,2.02748 -223.465 0,0,0,0.0347835,2.48253,0.25446,0.563006,0.0188911,0.907977,0.852567,10.7239,0,-0.0188316,134.462,122.339
1678,50.34,20.13,1.8885,2.04678 -223.518 0,0,0,0.0344721,2.48301,0.254525,0.562316,0.0188588,0.906515,0.848744,10.7189,0,-0.0178744,134.469,122.354
1679,50.37,20.16,1.88417,2.06621 -223.571 0,0,0,0.0356884,2.4906,0.254684,0.562301,0.0189036,0.907087,0.848176,10.7135,0,0.00281471,135.028,122.56
1680,50.4,20.16,1.88025,2.08579 -223.623 0,0,0,0.0354453,2.49248,0.254835,0.56227,0.0189824,0.907391,0.847881,10.7129,0,-0.000159605,135.13,122.759
1681,50.43,20.19,1.87679,2.10554 -223.676 0,0,0,0.0353929,2.49536,0.255006,0.562239,0.0190273,0.907564,0.847685,10.7097,0,-0.010231,135.255,122.926
1682,50.46,20.22,1.87391,2.12542 -223.729 0,0,0,0.0352831,2.49994,0.2552,0.5622,0.0190339,0.907704,0.84731,10.7082,0,-0.0181253,135.398,123.073
1683,50.49,20.25,1.87159,2.14544 -223.782 0,0,0,0.0350438,2.50062,0.25587,0.561529,0.0190093,0.907087,0.844037,10.7016,0,-0.0236812,135.55,123.213
1684,50.52,20.28,1.86983,2.16558 -223.836 0,0,0,0.0348468,2.49812,0.255811,0.560767,0.0189993,0.908706,0.839191,10.6925,0,-0.00260017,136.235,123.404
1685,50.55,20.31,1.86858,2.18584 -223.889 0,0,0,0.0346547,2.49553,0.255743,0.55995,0.0190883,0.910237,0.836864,10.6916,0,0.00743059,137.007,123.908
1686,50.58,20.34,1.86779,2.20622 -223.943 0,0,0,0.0343056,2.49438,0.25702,0.559649,0.0191888,0.912172,0.836529,10.722,0,0.00735526,137.886,124.411
1687,50.61,20.37,1.86743,2.22675 -223.997 0,0,0,0.0355138,2.4956,0.256844,0.559448,0.019348,0.915442,0.839964,10.7348,0,0.0374406,138.797,124.997
1688,50.64,20.4,1.86755,2.24746 -224.052 0,0,0,0.0355373,2.4971,0.256618,0.559276,0.0195613,0.918187,0.84299,10.7452,0,0.0140651,139.163,125.509
1689,50.67,20.43,1.86821,2.26838 -224.107 0,0,0,0.0350066,2.49427,0.256947,0.558607,0.0195872,0.919926,0.842826,10.7261,0,-0.0222354,139.433,125.916
1690,50.7,20.46,1.86948,2.28953 -224.163 0,0,0,0.0348053,2.49592,0.256353,0.557934,0.0199244,0.92207,0.844297,10.7517,0,0.0243282,140.146,126.338
1691,50.73,20.49,1.87145,2.31092 -224.22 0,0,0,0.0344068,2.48965,0.257028,0.557582,0.0199806,0.924781,0.846592,10.7549,0,-0.0120128,140.747,126.738
1692,50.76,20.49,1.87416,2.33256 -224.276 0,0,0,0.0341259,2.48896,0.256203,0.556986,0.0200123,0.928491,0.849137,10.7857,0,0.0155141,141.317,127.183
1693,50.79,20.49,1.87761,2.35445 -224.334 0,0,0,0.0338927,2.48319,0.255353,0.5564,0.0201417,0.93162,0.850865,10.8147,0,-0.00454382,141.592,127.514
1694,50.82,20.49,1.88182,2.37661 -224.392 0,0,0,0.0336191,2.47149,0.255045,0.555837,0.0200813,0.934769,0.853211,10.8451,0,-0.0409475,141.854,127.8
1695,50.85,20.49,1.88692,2.39911 -224.451 0,0,0,0.0349038,2.47182,0.254832,0.556065,0.0201677,0.938509,0.860094,10.8676,0,-0.0129093,142.263,128.133
1696,50.88,20.49,1.89315,2.42202 -224.512 0,0,0,0.0353205,2.47997,0.254733,0.55641,0.020143,0.941235,0.865817,10.883,0,-0.0303516,142.209,128.421
1697,50.91,20.49,1.90071,2.4453 -224.573 0,0,0,0.035496,2.48398,0.254718,0.556815,0.0200706,0.943262,0.869984,10.8944,0,-0.038892,142.195,128.673
1698,50.94,20.49,1.90951,2.46888 -224.635 0,0,0,0.0356387,2.48565,0.25478,0.55722,0.01997,0.944723,0.873335,10.9015,0,-0.0434636,142.166,128.863
1699,50.97,20.49,1.9193,2.49274 -224.697 0,0,0,0.035696,2.48773,0.254904,0.557594,0.0198675,0.945658,0.876358,10.9054,0,-0.0432697,142.167,129.009
1700,51,20.52,1.9299,2.51687 -224.76 0,0,0,0.0355226,2.49186,0.255071,0.557903,0.0197746,0.946332,0.879058,10.9078,0,-0.0414308,142.239,129.143
1701,51.03,20.52,1.9412,2.54128 -224.824 0,0,0,0.0352253,2.48285,0.255645,0.557558,0.019655,0.946173,0.876537,10.8862,0,-0.0396849,142.299,129.28
1702,51.06,20.55,1.95315,2.56583 -224.888 0,0,0,0.0354548,2.48578,0.255818,0.557803,0.0197099,0.947348,0.88042,10.8921,0,-0.00864806,142.811,129.53
1703,51.09,20.55,1.96571,2.59042 -224.952 0,0,0,0.0351143,2.47792,0.255708,0.557384,0.0197121,0.947162,0.877656,10.8616,0,-0.0123369,142.809,129.739
1704,51.12,20.55,1.97877,2.61502 -225.017 0,0,0,0.0349449,2.47408,0.256133,0.556988,0.0197344,0.947467,0.877608,10.8567,0,-0.0093664,143.275,129.964
1705,51.15,20.55,1.99223,2.63966 -225.082 0,0,0,0.0355261,2.47712,0.256199,0.557266,0.019781,0.948911,0.882992,10.8672,0,-0.00125912,143.811,130.254
1706,51.18,20.55,2.00611,2.66437 -225.147 0,0,0,0.035716,2.48527,0.25623,0.557568,0.0198572,0.949885,0.88788,10.8767,0,-0.0137406,143.9,130.503
1707,51.21,20.58,2.02042,2.68918 -225.213 0,0,0,0.0357799,2.49052,0.256293,0.557919,0.0198643,0.950527,0.891476,10.8819,0,-0.0289467,143.955,130.726
1708,51.24,20.61,2.03521,2.71412 -225.279 0,0,0,0.0357534,2.49427,0.255886,0.557742,0.0198082,0.949903,0.890736,10.906,0,-0.0393061,143.936,130.921
1709,51.27,20.64,2.05056,2.73922 -225.345 0,0,0,0.0355558,2.5043,0.255472,0.557619,0.0197243,0.94865,0.891279,10.9452,0,-0.0416451,144.069,131.037
1710,51.3,20.64,2.06652,2.76444 -225.412 0,0,0,0.035971,2.50489,0.255605,0.558082,0.0196555,0.948891,0.8935,10.9592,0,-0.0426155,144.074,131.11
1711,51.33,20.64,2.08309,2.78973 -225.48 0,0,0,0.035674,2.50367,0.25666,0.558236,0.0195514,0.947757,0.890745,10.9387,0,-0.0440984,143.934,131.133
1712,51.36,20.67,2.10027,2.81558 -225.549 0,0,0,0.0364148,2.51259,0.256735,0.558575,0.0197197,0.948068,0.892762,10.9436,0,-0.00112477,144.281,131.146
1713,51.39,20.67,2.1187,2.842 -225.619 0,0,0,0.0357799,2.51656,0.256278,0.558387,0.0198426,0.946433,0.892825,10.9649,0,-0.00146625,144.121,131.23
1714,51.42,20.7,2.13853,2.86922 -225.69 0,0,0,0.0355505,2.52506,0.255784,0.558253,0.0199261,0.944953,0.893442,10.979,0,-0.0123423,144.175,131.236
1715,51.45,20.73,2.16,2.89737 -225.763 0,0,0,0.0353381,2.53158,0.256736,0.558404,0.0199616,0.944064,0.893487,10.9987,0,-0.0292006,144.15,131.222
1716,51.48,20.73,2.18355,2.92653 -225.839 0,0,0,0.0370534,2.5318,0.256608,0.558966,0.0200845,0.944441,0.896238,11.004,0,0.00460183,144.469,131.266
1717,51.51,20.76,2.21016,2.95624 -225.919 0,0,0,0.0377529,2.53462,0.256533,0.559604,0.0202151,0.944235,0.89821,11.0068,0,-0.0192144,144.306,131.404
1718,51.54,20.76,2.2408,2.98596 -226.003 0,0,0,0.0376195,2.52865,0.255953,0.559651,0.0202338,0.942067,0.898088,10.9967,0,-0.0389663,144.142,131.441
1719,51.57,20.79,2.27491,3.01436 -226.091 0,0,0,0.0400219,2.53757,0.255992,0.560375,0.020226,0.941585,0.899483,11.0004,0,-0.0491274,144.082,131.416
1720,51.6,20.79,2.31048,3.04032 -226.179 0,0,0,0.0406681,2.53776,0.256021,0.560872,0.0201895,0.940759,0.900653,10.9987,0,-0.0556444,143.908,131.35
1721,51.63,20.79,2.34457,3.06466 -226.264 0,0,0,0.0401452,2.53542,0.255967,0.560507,0.0201021,0.939198,0.898289,10.9834,0,-0.0603463,143.756,131.251
1722,51.66,20.82,2.37578,3.08851 -226.348 0,0,0,0.0412873,2.54294,0.256004,0.560779,0.0200701,0.939114,0.899828,10.9829,0,-0.0449527,144.034,131.191
1723,51.69,20.82,2.40508,3.1118 -226.431 0,0,0,0.0411173,2.54336,0.255555,0.560421,0.020053,0.938061,0.898143,10.9954,0,-0.0491321,143.864,131.116
1724,51.72,20.85,2.43232,3.13445 -226.512 0,0,0,0.0414425,2.54794,0.255601,0.560628,0.0200223,0.938395,0.899468,11.0017,0,-0.0539819,143.994,131.05
1725,51.75,20.85,2.4577,3.15649 -226.594 0,0,0,0.0413498,2.54941,0.255664,0.560817,0.0199645,0.938355,0.900589,11.0033,0,-0.0584539,143.876,131.048
1726,51.78,20.88,2.48128,3.17808 -226.675 0,0,0,0.041177,2.55205,0.25574,0.560971,0.0198916,0.93805,0.901389,11.0024,0,-0.060377,143.798,131.051
1727,51.81,20.91,2.5031,3.19928 -226.756 0,0,0,0.0409778,2.55723,0.255813,0.56107,0.0198151,0.937578,0.902073,11.0008,0,-0.0603288,143.758,131.021
1728,51.84,20.94,2.52338,3.22011 -226.836 0,0,0,0.0406915,2.54818,0.255385,0.560578,0.0197086,0.93624,0.898285,10.9765,0,-0.0604325,143.758,130.998
1729,51.87,20.97,2.54264,3.24079 -226.916 0,0,0,0.0405344,2.5504,0.255338,0.560014,0.019621,0.93571,0.896165,10.9955,0,-0.0579398,143.972,130.984
1730,51.9,21,2.56124,3.26138 -226.996 0,0,0,0.0403762,2.55414,0.25487,0.559515,0.0196086,0.935387,0.895569,11.0192,0,-0.0414944,144.452,131.119
1731,51.93,21.03,2.57957,3.28209 -227.077 0,0,0,0.0412368,2.55245,0.254871,0.559624,0.0196231,0.93627,0.898058,11.028,0,-0.042728,144.617,131.228
1732,51.96,21.06,2.59878,3.30318 -227.158 0,0,0,0.0407473,2.54233,0.254384,0.559142,0.0195665,0.935997,0.895637,11.0085,0,-0.0501954,144.6,131.352
1733,51.99,21.09,2.61883,3.32434 -227.24 0,0,0,0.0413278,2.53871,0.25438,0.559231,0.0195422,0.936874,0.898188,11.0211,0,-0.0535227,144.801,131.432
1734,52.02,21.09,2.63963,3.34538 -227.322 0,0,0,0.0410646,2.53202,0.254359,0.559271,0.019499,0.937265,0.900204,11.0293,0,-0.0589552,144.743,131.526
1735,52.05,21.12,2.6606,3.3663 -227.405 0,0,0,0.0409167,2.53077,0.254241,0.558661,0.0194311,0.93668,0.898404,11.0581,0,-0.0633289,144.696,131.599
1736,52.08,21.12,2.6814,3.38718 -227.488 0,0,0,0.0412513,2.53506,0.254151,0.558738,0.0194054,0.93727,0.900377,11.0613,0,-0.0507582,145.108,131.735
1737,52.11,21.12,2.70168,3.40806 -227.571 0,0,0,0.0410008,2.53598,0.254032,0.558785,0.0194114,0.937373,0.901838,11.0654,0,-0.0558038,145.04,131.848
1738,52.14,21.15,2.72126,3.42898 -227.654 0,0,0,0.0409165,2.53251,0.253916,0.558833,0.0193946,0.937119,0.902926,11.0661,0,-0.0639136,144.98,131.926
1739,52.17,21.18,2.73999,3.4499 -227.737 0,0,0,0.0407168,2.5245,0.253688,0.558238,0.0193312,0.936215,0.898833,11.0615,0,-0.0710034,144.933,131.982
1740,52.2,21.21,2.75783,3.46981 -227.822 0,0,0,0.040528,2.5194,0.254026,0.558541,0.0193086,0.935852,0.897059,11.0629,0,-0.0554444,145.342,132.117
1741,52.23,21.24,2.77889,3.4885 -227.912 0,0,0,0.0407194,2.51181,0.253822,0.558711,0.019336,0.936433,0.900357,11.0731,0,-0.0340219,145.725,132.301
1742,52.26,21.24,2.8054,3.50754 -228.002 0,0,0,0.0408144,2.50584,0.253548,0.558856,0.0194811,0.936508,0.902068,11.0733,0,-0.0469125,145.607,132.374
1743,52.29,21.27,2.82861,3.526 -228.092 0,0,0,0.040707,2.49933,0.252866,0.558513,0.0195156,0.935458,0.900691,11.0702,0,-0.0764309,145.496,132.438
1744,52.32,21.27,2.84947,3.54403 -228.181 0,0,0,0.04144,2.48461,0.252702,0.558734,0.0194916,0.935641,0.902196,11.0739,0,-0.0926515,145.632,132.474
1745,52.35,21.3,2.86539,3.56197 -228.268 0,0,0,0.0412808,2.47092,0.252082,0.558451,0.0193878,0.93425,0.899132,11.054,0,-0.100905,145.524,132.538
1746,52.38,21.3,2.8768,3.58007 -228.353 0,0,0,0.0411363,2.45825,0.25199,0.558758,0.0193261,0.934132,0.899309,11.0614,0,-0.104779,145.611,132.55
1747,52.41,21.33,2.88275,3.5984 -228.437 0,0,0,0.04087,2.45608,0.251927,0.55908,0.0192618,0.933722,0.898455,11.0646,0,-0.109578,145.562,132.573
1748,52.44,21.33,2.88288,3.61692 -228.52 0,0,0,0.0406449,2.45104,0.251903,0.559405,0.0191903,0.933167,0.896683,11.0655,0,-0.115085,145.558,132.584
1749,52.47,21.36,2.87785,3.63571 -228.602 0,0,0,0.0404048,2.44288,0.251908,0.559712,0.0191221,0.932543,0.895396,11.065,0,-0.116323,145.584,132.605
1750,52.5,21.39,2.87002,3.65491 -228.684 0,0,0,0.0403896,2.43368,0.251932,0.56,0.0190672,0.931869,0.894601,11.063,0,-0.116678,145.617,132.647
1751,52.53,21.39,2.86238,3.6746 -228.764 0,0,0,0.0400054,2.41808,0.252195,0.55965,0.0189905,0.932192,0.888796,11.0677,0,-0.117595,145.646,132.7
1752,52.56,21.42,2.85631,3.69475 -228.844 0,0,0,0.040816,2.41798,0.252152,0.559896,0.0189917,0.932385,0.890146,11.0682,0,-0.0922179,146.062,132.906
1753,52.59,21.42,2.85085,3.7153 -228.924 0,0,0,0.0404919,2.40749,0.252069,0.560159,0.0190626,0.93217,0.891481,11.0674,0,-0.102393,146.131,133.015
1754,52.62,21.45,2.84611,3.73626 -229.002 0,0,0,0.0402472,2.40347,0.252014,0.56042,0.019082,0.931789,0.892386,11.0648,0,-0.117275,146.242,133.114
1755,52.65,21.45,2.84177,3.75769 -229.079 0,0,0,0.0399893,2.39702,0.252014,0.560674,0.0190606,0.931375,0.89232,11.0615,0,-0.126094,146.338,133.215
1756,52.68,21.48,2.83761,3.77957 -229.156 0,0,0,0.0398593,2.39902,0.252064,0.56086,0.019017,0.930846,0.891855,11.0575,0,-0.131698,146.398,133.32
1757,52.71,21.48,2.83341,3.80176 -229.232 0,0,0,0.039819,2.39368,0.252143,0.560978,0.0189658,0.930059,0.891236,11.0529,0,-0.133726,146.449,133.434
1758,52.74,21.51,2.82902,3.82416 -229.307 0,0,0,0.056048,2.49092,0.252195,0.560889,0.0189185,0.92962,0.890558,11.0481,0,-0.134177,146.494,133.543
1759,52.77,21.51,2.82408,3.84667 -229.381 0,0,0,0.0558504,2.37443,0.252044,0.560187,0.018857,0.928135,0.887284,11.0955,0,-0.135614,146.528,133.658
1760,52.8,21.54,2.81845,3.86924 -229.455 0,0,0,0.0551282,2.3864,0.252254,0.560302,0.0188221,0.928614,0.888488,11.0938,0,-0.12677,147.016,133.754
1761,52.83,21.57,2.81177,3.89184 -229.527 0,0,0,0.0555186,2.3802,0.252098,0.559645,0.0188333,0.928534,0.884164,11.095,0,-0.128124,146.944,133.819
1762,52.86,21.57,2.80301,3.91448 -229.599 0,0,0,0.054145,2.38052,0.25216,0.559448,0.0188725,0.92913,0.886836,11.0989,0,-0.124883,147.365,133.971
1763,52.89,21.6,2.79231,3.93718 -229.671 0,0,0,0.0536122,2.38638,0.252202,0.559272,0.018892,0.928926,0.889016,11.1012,0,-0.133498,147.328,134.052
1764,52.92,21.6,2.78006,3.95996 -229.742 0,0,0,0.0521067,2.38391,0.252253,0.559084,0.018886,0.92855,0.89047,11.1009,0,-0.140499,147.349,134.116
1765,52.95,21.63,2.767,3.98287 -229.813 0,0,0,0.0521309,2.37596,0.252322,0.558875,0.0188635,0.928158,0.891417,11.099,0,-0.14381,147.366,134.18
1766,52.98,21.63,2.75361,4.00597 -229.884 0,0,0,0.0511013,2.37441,0.252403,0.558673,0.0188373,0.927746,0.892249,11.0959,0,-0.145067,147.369,134.246
1767,53.01,21.66,2.74037,4.02928 -229.955 0,0,0,0.050563,2.37665,0.25258,0.557848,0.0188102,0.926342,0.891328,11.0839,0,-0.144871,147.358,134.263
1768,53.04,21.66,2.72747,4.05282 -230.026 0,0,0,0.0501789,2.37224,0.252623,0.557695,0.0188831,0.926618,0.893605,11.0801,0,-0.125251,147.835,134.298
1769,53.07,21.69,2.71502,4.07661 -230.096 0,0,0,0.0496068,2.37179,0.252669,0.557565,0.0189587,0.926923,0.896121,11.0782,0,-0.125588,147.823,134.401
1770,53.1,21.69,2.70297,4.10067 -230.167 0,0,0,0.048926,2.35943,0.252479,0.556846,0.019007,0.925628,0.89496,11.0675,0,-0.130696,147.805,134.511
1771,53.13,21.72,2.68712,4.12498 -230.238 0,0,0,0.0486187,2.35861,0.252063,0.556327,0.019058,0.925675,0.894428,11.0723,0,-0.124176,148.306,134.665
1772,53.16,21.72,2.66513,4.14952 -230.308 0,0,0,0.0484321,2.34529,0.251703,0.555837,0.0191404,0.925457,0.894761,11.0753,0,-0.132771,148.513,134.756
1773,53.19,21.75,2.6451,4.1743 -230.379 0,0,0,0.0481287,2.34559,0.251766,0.555968,0.0192824,0.927308,0.897302,11.0825,0,-0.137506,148.815,134.923
1774,53.22,21.75,2.62571,4.19931 -230.449 0,0,0,0.0519985,2.34238,0.251808,0.556182,0.0192964,0.927109,0.89926,11.084,0,-0.157206,148.731,135.1
1775,53.25,21.78,2.60928,4.22455 -230.519 0,0,0,0.0512765,2.33826,0.251949,0.556407,0.0192762,0.927697,0.900693,11.085,0,-0.161437,148.797,135.264
1776,53.28,21.81,2.59511,4.25 -230.589 0,0,0,0.0509715,2.34909,0.252136,0.556514,0.0192595,0.928891,0.901706,11.0835,0,-0.164027,148.767,135.344
1777,53.31,21.81,2.58333,4.27562 -230.659 0,0,0,0.0552117,2.33005,0.252105,0.556718,0.019227,0.926794,0.902272,11.0788,0,-0.167818,148.661,135.36
1778,53.34,21.84,2.57337,4.30133 -230.73 0,0,0,0.0542974,2.32885,0.252244,0.556964,0.0191866,0.926511,0.902451,11.0759,0,-0.169567,148.776,135.411
1779,53.37,21.84,2.56502,4.32707 -230.801 0,0,0,0.0538173,2.31732,0.251846,0.55657,0.0191242,0.925137,0.898354,11.0649,0,-0.169448,148.795,135.452
1780,53.4,21.87,2.55763,4.35282 -230.872 0,0,0,0.0538319,2.31416,0.251717,0.556455,0.0191216,0.924235,0.898054,11.0552,0,-0.180539,149.049,135.233
1781,53.43,21.87,2.55079,4.3786 -230.942 0,0,0,0.053098,2.30486,0.251594,0.556344,0.0191188,0.92333,0.897707,11.0477,0,-0.181977,149.059,135.429
1782,53.46,21.9,2.54426,4.40453 -231.012 0,0,0,0.0524729,2.3186,0.251493,0.556289,0.0191165,0.922475,0.897375,11.0421,0,-0.178567,149.06,135.438
1783,53.49,21.9,2.53803,4.43052 -231.081 0,0,0,0.0519307,2.30678,0.251398,0.556219,0.0191179,0.921722,0.897084,11.0346,0,-0.146882,149.05,135.446
1784,53.52,21.93,2.53208,4.45657 -231.151 0,0,0,0.051614,2.29794,0.250803,0.555602,0.0190723,0.919523,0.893354,11.0127,0,-0.140216,149.033,135.449
1785,53.55,21.93,2.52642,4.48263 -231.22 0,0,0,0.0512708,2.29073,0.250914,0.554923,0.0190675,0.918355,0.890819,11.0011,0,-0.134891,149.16,135.424
1786,53.58,21.96,2.52101,4.50636 -231.286 0,0,0,0.0535019,2.4872,0.251051,0.555416,0.0192146,0.919653,0.892288,11.0291,0,-0.147073,149.611,135.52
1787,53.61,21.96,2.50847,4.52414 -231.348 0,0,0,0.054594,2.33063,0.251252,0.556035,0.0192634,0.920399,0.893015,11.0276,0,-0.161247,149.604,135.68
1788,53.64,21.99,2.48976,4.54319 -231.411 0,0,0,0.0544058,2.36434,0.251688,0.555379,0.0192674,0.922244,0.890336,11.0227,0,-0.173758,149.588,135.861
1789,53.67,21.99,2.47634,4.56547 -231.476 0,0,0,0.0551549,2.3219,0.251684,0.555308,0.0193426,0.922848,0.891913,11.0273,0,-0.146476,149.884,136.145
1790,53.7,22.02,2.46733,4.59076 -231.542 0,0,0,0.0544584,2.32738,0.251613,0.555183,0.0194562,0.922889,0.893192,11.0312,0,-0.160041,149.855,136.317
1791,53.73,22.02,2.46177,4.61709 -231.608 0,0,0,0.0542531,2.31513,0.251117,0.55446,0.0194426,0.922252,0.890997,11.0128,0,-0.182292,149.83,136.398
1792,53.76,22.05,2.457,4.64371 -231.674 0,0,0,0.0537067,2.30658,0.251138,0.554265,0.0194187,0.922619,0.892173,11.0143,0,-0.187456,150.038,136.441
1793,53.79,22.05,2.45259,4.66984 -231.74 0,0,0,0.053211,2.29378,0.251216,0.554038,0.0193894,0.922661,0.893081,11.0146,0,-0.188326,149.986,136.523
1794,53.82,22.08,2.44788,4.69552 -231.805 0,0,0,0.0528117,2.28229,0.251373,0.55376,0.0193619,0.92236,0.893504,11.0112,0,-0.191258,149.94,136.586
